ds,trend,trend_lower,trend_upper,yhat,yhat_lower,yhat_upper,yearly
1998-04-01,365.83296874045186,365.83296874045186,365.83296874045186,368.41452031409614,367.86861808190395,368.9679234557602,2.5815515736442767
1998-05-01,365.98318895062516,365.98318895062516,365.98318895062516,369.0585862687908,368.5005483748644,369.644291066931,3.0753973181656664
1998-06-01,366.1384165011375,366.1384165011375,366.1384165011375,368.49802512189007,367.922872695846,369.065046441743,2.3596086207525464
1998-07-01,366.2886367113108,366.2886367113108,366.2886367113108,367.01723715701667,366.5171239689385,367.6059902013928,0.7286004457058379
1998-08-01,366.4438642618232,366.4438642618232,366.4438642618232,365.0508845295829,364.5105646686986,365.59517798803137,-1.392979732240311
1998-09-01,366.5990918123356,366.5990918123356,366.5990918123356,363.4091347867794,362.8702290370397,363.9594268659166,-3.1899570255561818
1998-10-01,366.74931202250883,366.74931202250883,366.74931202250883,363.3959910169767,362.84131334779204,363.9243307585504,-3.3533210055321185
1998-11-01,366.90453957302117,366.90453957302117,366.90453957302117,364.83609461513373,364.2835260186359,365.3615257726356,-2.068444957887445
1998-12-01,367.05475978319447,367.05475978319447,367.05475978319447,366.16144016008445,365.58988096499786,366.682149355091,-0.8933196231100168
1999-01-01,367.2099873337069,367.2099873337069,367.2099873337069,367.2729224942316,366.68320099422687,367.8301046793178,0.06293516052464661
1999-02-01,367.36521488421926,367.36521488421926,367.36521488421926,368.0499843988664,367.4959626431509,368.57570260741534,0.6847695146471471
1999-03-01,367.5054204137143,367.5054204137143,367.5054204137143,368.80909470427514,368.2579336748892,369.3738716633311,1.3036742905608256
1999-04-01,367.6606479642267,367.6606479642267,367.6606479642267,370.21739307099875,369.6673726651565,370.7866996737418,2.556745106772069
1999-05-01,367.81086817439996,367.81086817439996,367.81086817439996,370.9117770855704,370.33178870637437,371.4535217597087,3.10090891117043
1999-06-01,367.96609572491235,367.96609572491235,367.96609572491235,370.34720858009115,369.8200902684183,370.9094216705055,2.3811128551788063
1999-07-01,368.1163159350856,368.1163159350856,368.1163159350856,368.85982367152434,368.262547356403,369.393064546211,0.7435077364387542
1999-08-01,368.271543485598,368.271543485598,368.271543485598,366.8940563720007,366.37247200957245,367.4961625399692,-1.3774871135972677
1999-09-01,368.4267710361104,368.4267710361104,368.4267710361104,365.2510721110161,364.73981408045125,365.8283601940455,-3.175698925094291
1999-10-01,368.5769912462836,368.5769912462836,368.5769912462836,365.18673899284323,364.6316321920312,365.70455680992563,-3.3902522534403716
1999-11-01,368.7322187967961,368.7322187967961,368.7322187967961,366.65449395082385,366.11316658971947,367.19110040266287,-2.0777248459722037
1999-12-01,368.8824390069693,368.8824390069693,368.8824390069693,367.99573774743243,367.442051819277,368.53433552348434,-0.8867012595368782
2000-01-01,369.00878580091114,369.00878580091114,369.00878580091114,369.0866940605405,368.57959781862195,369.64148882306756,0.07790825962932998
2000-02-01,369.13513259485296,369.13513259485296,369.13513259485296,369.819574384177,369.28708107659065,370.3834461363341,0.6844417893240287
2000-03-01,369.25332798273405,369.25332798273405,369.25332798273405,370.66879724482095,370.08839639262095,371.18089177916437,1.4154692620869251
2000-04-01,369.37967477667587,369.37967477667587,369.37967477667587,372.0130126581516,371.4894260875034,372.5517770702862,2.6333378814757022
2000-05-01,369.5019458675873,369.5019458675873,369.5019458675873,372.52768136011036,371.9634260668735,373.1048466488471,3.025735492523067
2000-06-01,369.62829266152914,369.62829266152914,369.62829266152914,371.94403818315175,371.41707613395124,372.4624105642601,2.315745521622581
2000-07-01,369.7505637524406,369.7505637524406,369.7505637524406,370.4483063042451,369.88114987728756,371.023931639089,0.697742551804487
2000-08-01,369.8769105463824,369.8769105463824,369.8769105463824,368.45243001056025,367.9121721463142,368.9768428206296,-1.4244805358221455
2000-09-01,370.0032573403243,370.0032573403243,370.0032573403243,366.7838884992469,366.22463347024063,367.30345093417344,-3.219368841077349
2000-10-01,370.12552843123575,370.12552843123575,370.12552843123575,366.8467171956003,366.2734236480364,367.362790514078,-3.2788112356354238
2000-11-01,370.25187522517757,370.25187522517757,370.25187522517757,368.2042042776091,367.6638073692903,368.74081319354684,-2.047670947568489
2000-12-01,370.374146316089,370.374146316089,370.374146316089,369.468703688324,368.8900088022314,370.0109406941131,-0.9054426277650007
2001-01-01,370.50049311003085,370.50049311003085,370.50049311003085,370.5325567030639,369.9969465211004,371.0749556237057,0.032063593033030746
2001-02-01,370.62683990397267,370.62683990397267,370.62683990397267,371.3098403970495,370.81872496479764,371.8543000666235,0.6830004930768554
2001-03-01,370.7409595888234,370.7409595888234,370.7409595888234,372.1192891040856,371.5943697687825,372.642618777829,1.378329515262265
2001-04-01,370.8673063827652,370.8673063827652,370.8673063827652,373.47439690400745,372.9306520692937,374.03412481959543,2.6070905212422426
2001-05-01,370.98957747367666,370.98957747367666,370.98957747367666,374.0399076980958,373.50018030746406,374.58322399407785,3.0503302244191817
2001-06-01,371.1159242676185,371.1159242676185,371.1159242676185,373.45373647633335,372.8925767868463,373.9924787324454,2.337812208714858
2001-07-01,371.23819535852994,371.23819535852994,371.23819535852994,371.9515396187021,371.4036102952968,372.4967162003629,0.7133442601721629
2001-08-01,371.36454215247176,371.36454215247176,371.36454215247176,369.9558982137012,369.4088085149575,370.4881447340793,-1.408643938770572
2001-09-01,371.4908889464136,371.4908889464136,371.4908889464136,368.28637628931295,367.7306093633379,368.84178738573246,-3.204512657100642
2001-10-01,371.61316003732503,371.61316003732503,371.61316003732503,368.29699818407926,367.75967773456915,368.8372511388475,-3.3161618532457493
2001-11-01,371.73950683126685,371.73950683126685,371.73950683126685,369.6810811484877,369.12265178106605,370.22623835053287,-2.05842568277917
2001-12-01,371.8617779221783,371.8617779221783,371.8617779221783,370.9622025972056,370.4178874688802,371.4942732207122,-0.8995753249727111
2002-01-01,372.054790382251,372.054790382251,372.054790382251,372.10243328860196,371.55558929533464,372.6264703711139,0.0476429063509452
2002-02-01,372.24780284232367,372.24780284232367,372.24780284232367,372.9320895012544,372.41280672048555,373.45427896620157,0.6842866589307322
2002-03-01,372.422136677228,372.422136677228,372.422136677228,373.7631876313599,373.22534147472555,374.35245954386147,1.3410509541319038
2002-04-01,372.6151491373007,372.6151491373007,372.6151491373007,375.196700710945,374.63726618100424,375.7466589203549,2.5815515736442607
2002-05-01,372.80193538898396,372.80193538898396,372.80193538898396,375.87733270714944,375.33966350997844,376.37866282280424,3.0753973181654835
2002-06-01,372.99494784905664,372.99494784905664,372.99494784905664,375.35455646980904,374.78929812775687,375.8875806092896,2.3596086207524127
2002-07-01,373.18173410073985,373.18173410073985,373.18173410073985,373.9103345464456,373.34995396548527,374.4636296085591,0.7286004457057793
2002-08-01,373.3747465608126,373.3747465608126,373.3747465608126,371.9817668285722,371.4753114442535,372.5106900863013,-1.392979732240412
2002-09-01,373.56775902088526,373.56775902088526,373.56775902088526,370.37780199532904,369.8590515631754,370.9474271014636,-3.189957025556235
2002-10-01,373.75454527256846,373.75454527256846,373.75454527256846,370.4012242670365,369.8791651068446,370.9511419800785,-3.3533210055319245
2002-11-01,373.94755773264114,373.94755773264114,373.94755773264114,371.8791127747537,371.32774566457124,372.4550847056807,-2.0684449578874506
2002-12-01,374.1343439843244,374.1343439843244,374.1343439843244,373.2410243612142,372.6966917361695,373.73518413220467,-0.893319623110172
2003-01-01,374.3273564443971,374.3273564443971,374.3273564443971,374.3902916049217,373.84562029835973,374.92549877400785,0.06293516052458045
2003-02-01,374.5203689044697,374.5203689044697,374.5203689044697,375.20513841911685,374.6321790493249,375.7415530178839,0.6847695146471683
2003-03-01,374.6947027393741,374.6947027393741,374.6947027393741,375.9983770299351,375.4616502572963,376.51222622486165,1.3036742905610077
2003-04-01,374.8877151994468,374.8877151994468,374.8877151994468,377.4444603062192,376.8778284872377,377.9498098213966,2.5567451067723694
2003-05-01,375.07450145113,375.07450145113,375.07450145113,378.1754103623003,377.63196422039533,378.7245844179145,3.1009089111702797
2003-06-01,375.2675139112027,375.2675139112027,375.2675139112027,377.6486267663812,377.10301064031785,378.1915404105021,2.381112855178493
2003-07-01,375.454300162886,375.454300162886,375.454300162886,376.1978078993247,375.67776654901377,376.7261019088641,0.7435077364386833
2003-08-01,375.6473126229586,375.6473126229586,375.6473126229586,374.2698255093611,373.7002125080695,374.7865484890853,-1.3774871135975344
2003-09-01,375.8403250830313,375.8403250830313,375.8403250830313,372.66462615793694,372.1160141834297,373.2216846183138,-3.1756989250943435
2003-10-01,376.02711133471456,376.02711133471456,376.02711133471456,372.63685908127457,372.1279397749655,373.17352238439696,-3.390252253439996
2003-11-01,376.22012379478724,376.22012379478724,376.22012379478724,374.1423989488152,373.61148267139725,374.6833099469714,-2.0777248459720843
2003-12-01,376.40691004647044,376.40691004647044,376.40691004647044,375.52020878693355,374.9687946934452,376.08682044165715,-0.8867012595369179
2004-01-01,376.5940302598319,376.5940302598319,376.5940302598319,376.67193851946104,376.1519398974598,377.2308369528513,0.07790825962908964
2004-02-01,376.78115047319324,376.78115047319324,376.78115047319324,377.46559226251725,376.94509101194626,378.01854423015806,0.684441789324025
2004-03-01,376.9561984147249,376.9561984147249,376.9561984147249,378.3716676768118,377.84324867575276,378.8956767582648,1.4154692620868874
2004-04-01,377.14331862808626,377.14331862808626,377.14331862808626,379.7766565095621,379.24814655076847,380.3542159463168,2.6333378814758426
2004-05-01,377.3244027055328,377.3244027055328,377.3244027055328,380.350138198056,379.78891642356166,380.902504696594,3.0257354925232254
2004-06-01,377.51152291889423,377.51152291889423,377.51152291889423,379.82726844051683,379.29075499435356,380.4038497064957,2.315745521622621
2004-07-01,377.6926069963407,377.6926069963407,377.6926069963407,378.3903495481454,377.8727303801578,378.9391062890503,0.6977425518047281
2004-08-01,377.8797272097021,377.8797272097021,377.8797272097021,376.45524667388,375.8913855131731,377.0005242215068,-1.4244805358220427
2004-09-01,378.06684742306345,378.06684742306345,378.06684742306345,374.8474785819863,374.33813049717605,375.4492379872721,-3.2193688410771566
2004-10-01,378.24793150051,378.24793150051,378.24793150051,374.9691202648742,374.42056845475554,375.48954468821256,-3.27881123563577
2004-11-01,378.43505171387136,378.43505171387136,378.43505171387136,376.3873807663027,375.8225000578818,376.91698257381427,-2.0476709475686077
2004-12-01,378.6161357913179,378.6161357913179,378.6161357913179,377.7106931635529,377.1188529099976,378.25052228992433,-0.9054426277649994
2005-01-01,378.80325600467927,378.80325600467927,378.80325600467927,378.83531959771256,378.33244777386557,379.381318510667,0.03206359303328346
2005-02-01,378.9903762180407,378.9903762180407,378.9903762180407,379.6733767111175,379.1336059307605,380.2348670045467,0.6830004930768317
2005-03-01,379.1593880236574,379.1593880236574,379.1593880236574,380.53771753891925,379.9597784539963,381.108280988762,1.3783295152618658
2005-04-01,379.3465082370188,379.3465082370188,379.3465082370188,381.95359875826085,381.3946662101928,382.47542038130666,2.6070905212420747
2005-05-01,379.5275923144653,379.5275923144653,379.5275923144653,382.57792253888454,382.0077023633863,383.1500959923114,3.05033022441922
2005-06-01,379.7147125278267,379.7147125278267,379.7147125278267,382.0525247365417,381.49762385007983,382.5713003826366,2.337812208715017
2005-07-01,379.89579660527323,379.89579660527323,379.89579660527323,380.60914086544545,380.09491874877153,381.16125512075007,0.7133442601722138
2005-08-01,380.0829168186346,380.0829168186346,380.0829168186346,378.67427287986396,378.15909402550636,379.2039572534685,-1.4086439387706373
2005-09-01,380.270037031996,380.270037031996,380.270037031996,377.0655243748954,376.52167079549065,377.5896782251458,-3.2045126571006173
2005-10-01,380.4511211094425,380.4511211094425,380.4511211094425,377.13495925619657,376.5954689371985,377.67512589023204,-3.3161618532459594
2005-11-01,380.6382413228039,380.6382413228039,380.6382413228039,378.5798156400246,378.00961712968495,379.12456813862457,-2.0584256827792498
2005-12-01,380.75789042455324,380.75789042455324,380.75789042455324,379.85831509958064,379.31163764055634,380.4133403356793,-0.8995753249726208
2006-01-01,380.88152782969416,380.88152782969416,380.88152782969416,380.92917073604525,380.34686058049067,381.4772996461235,0.047642906351071816
2006-02-01,381.0051652348351,381.0051652348351,381.0051652348351,381.6894518937658,381.14028055739374,382.22466873614775,0.684286658930735
2006-03-01,381.11683772980115,381.11683772980115,381.11683772980115,382.4578886839329,381.9106189004565,383.0034691881671,1.3410509541317168
2006-04-01,381.2404751349421,381.2404751349421,381.2404751349421,383.8220267085863,383.2709199106511,384.34687188497895,2.5815515736441967
2006-05-01,381.3601242366914,381.3601242366914,381.3601242366914,384.4355215548571,383.92071887249256,384.9442290507667,3.07539731816572
2006-06-01,381.4837616418323,381.4837616418323,381.4837616418323,383.8433702625848,383.2947835342311,384.4095564619991,2.3596086207525295
2006-07-01,381.6034107435816,381.6034107435816,381.6034107435816,382.3320111892876,381.786104884909,382.90330836257294,0.7286004457059827
2006-08-01,381.7270481487226,381.7270481487226,381.7270481487226,380.3340684164823,379.78169621517765,380.86916944924826,-1.3929797322402961
2006-09-01,381.8506855538635,381.8506855538635,381.8506855538635,378.66072852830746,378.09531668666506,379.2572349342703,-3.189957025556067
2006-10-01,381.97033465561276,381.97033465561276,381.97033465561276,378.61701365008076,378.07805451777193,379.1763448842024,-3.3533210055319893
2006-11-01,382.09397206075374,382.09397206075374,382.09397206075374,380.0255271028663,379.47555847215966,380.5796963343677,-2.068444957887437
2006-12-01,382.21362116250305,382.21362116250305,382.21362116250305,381.320301539393,380.7709830382942,381.89456015077496,-0.8933196231100657
2007-01-01,382.33725856764397,382.33725856764397,382.33725856764397,382.4001937281687,381.8064503645071,382.9326345733485,0.06293516052469243
2007-02-01,382.46089597278495,382.46089597278495,382.46089597278495,383.1456654874321,382.60468774407803,383.67897665505376,0.6847695146471642
2007-03-01,382.5725684677509,382.5725684677509,382.5725684677509,383.8762427583117,383.314614567969,384.48085530012935,1.303674290560821
2007-04-01,382.6962058728919,382.6962058728919,382.6962058728919,385.2529509796639,384.6706988758211,385.81122355039327,2.556745106772067
2007-05-01,382.8158549746412,382.8158549746412,382.8158549746412,385.9167638858117,385.3685766196096,386.4622083904145,3.100908911170526
2007-06-01,382.9394923797821,382.9394923797821,382.9394923797821,385.32060523496085,384.7741219411641,385.8646134925402,2.3811128551787424
2007-07-01,383.0591414815314,383.0591414815314,383.0591414815314,383.80264921797027,383.2371758715832,384.3347141537685,0.743507736438866
2007-08-01,383.1827788866724,383.1827788866724,383.1827788866724,381.8052917730751,381.2525474263097,382.33366642619603,-1.3774871135972557
2007-09-01,383.3064162918133,383.3064162918133,383.3064162918133,380.13071736671895,379.614144202194,380.7204977581502,-3.175698925094342
2007-10-01,383.4260653935626,383.4260653935626,383.4260653935626,380.03581314012223,379.4886380811824,380.5881317900775,-3.3902522534403765
2007-11-01,383.5497027987036,383.5497027987036,383.5497027987036,381.4719779527314,380.9117521116225,382.02374767753025,-2.07772484597224
2007-12-01,383.74368231001546,383.74368231001546,383.74368231001546,382.8569810504786,382.307796295289,383.3791316968988,-0.8867012595368414
2008-01-01,383.9441278050378,383.9441278050378,383.9441278050378,384.02203606466713,383.47528810870904,384.5537897929352,0.07790825962934561
2008-02-01,384.1445733000601,384.1445733000601,384.1445733000601,384.82901508938414,384.2466140219688,385.3446616250796,0.6844417893240441
2008-03-01,384.3320868276616,384.3320868276616,384.3320868276616,385.7475560897486,385.1996165887963,386.29648729291614,1.4154692620870108
2008-04-01,384.5325323226839,384.5325323226839,384.5325323226839,387.1658702041596,386.61877542386975,387.6906419966489,2.6333378814757054
2008-05-01,384.7265118339958,384.7265118339958,384.7265118339958,387.7522473265191,387.2132808996053,388.3044484392124,3.0257354925233346
2008-06-01,384.92695732901814,384.92695732901814,384.92695732901814,387.2427028506408,386.68625659693396,387.81251867991506,2.3157455216226834
2008-07-01,385.12093684033005,385.12093684033005,385.12093684033005,385.8186793921348,385.30574259590225,386.3618942418873,0.6977425518047724
2008-08-01,385.3213823353524,385.3213823353524,385.3213823353524,383.8969017995303,383.3839688152514,384.39399697250246,-1.424480535822033
2008-09-01,385.52182783037466,385.52182783037466,385.52182783037466,382.30245898929763,381.751859976968,382.87500887183467,-3.2193688410770522
2008-10-01,385.71580734168657,385.71580734168657,385.71580734168657,382.4369961060508,381.90357627542744,382.9548544890202,-3.2788112356357595
2008-11-01,385.91625283670885,385.91625283670885,385.91625283670885,383.8685818891403,383.2679562260441,384.40991766595954,-2.0476709475686
2008-12-01,386.1102323480208,386.1102323480208,386.1102323480208,385.2047897202558,384.6371909680773,385.7379023135971,-0.9054426277650334
2009-01-01,386.3106778430431,386.3106778430431,386.3106778430431,386.34274143607615,385.7855301510634,386.86539585950135,0.03206359303304402
2009-02-01,386.5111233380654,386.5111233380654,386.5111233380654,387.19412383114224,386.6694421668582,387.7089333840446,0.6830004930768684
2009-03-01,386.6921708819565,386.6921708819565,386.6921708819565,388.07050039721827,387.541714750457,388.6494504907564,1.378329515261807
2009-04-01,386.8926163769789,386.8926163769789,386.8926163769789,389.49970689822084,388.9481077048987,390.05835423877176,2.607090521241967
2009-05-01,387.08659588829073,387.08659588829073,387.08659588829073,390.13692611271006,389.5752146644844,390.69249443219485,3.050330224419304
2009-06-01,387.28704138331307,387.28704138331307,387.28704138331307,389.62485359202805,389.0434677347345,390.184216550059,2.337812208714995
2009-07-01,387.481020894625,387.481020894625,387.481020894625,388.1943651547971,387.69848463402474,388.7386760595453,0.713344260172127
2009-08-01,387.68146638964726,387.68146638964726,387.68146638964726,386.2728224508768,385.69812705884794,386.80364739571195,-1.408643938770455
2009-09-01,387.8819118846696,387.8819118846696,387.8819118846696,384.6773992275691,384.1062966184818,385.2371652554083,-3.2045126571005302
2009-10-01,388.0758913959815,388.0758913959815,388.0758913959815,384.75972954273544,384.2082285843447,385.28281921035847,-3.3161618532460584
2009-11-01,388.27633689100384,388.27633689100384,388.27633689100384,386.2179112082246,385.6806610570306,386.79974672328626,-2.05842568277923
2009-12-01,388.47031640231575,388.47031640231575,388.47031640231575,387.5707410773431,386.9925623525922,388.1426838839583,-0.8995753249726471
2010-01-01,388.6707618973381,388.6707618973381,388.6707618973381,388.7184048036891,388.16682468212923,389.2452787588186,0.0476429063510208
2010-02-01,388.87120739236036,388.87120739236036,388.87120739236036,389.5554940512911,389.0295443777098,390.101446355852,0.6842866589307406
2010-03-01,389.0522549362515,389.0522549362515,389.0522549362515,390.39330589038326,389.86546041234266,390.94970266371615,1.3410509541317726
2010-04-01,389.25270043127375,389.25270043127375,389.25270043127375,391.8342520049179,391.2873604337435,392.40040732587556,2.5815515736441554
2010-05-01,389.44667994258566,389.44667994258566,389.44667994258566,392.5220772607514,391.97601770587863,393.012146148464,3.075397318165749
2010-06-01,389.64712543760794,389.64712543760794,389.64712543760794,392.0067340583605,391.4754702103157,392.5763278339939,2.3596086207525895
2010-07-01,389.8411049489199,389.8411049489199,389.8411049489199,390.5697053946258,389.9991039117831,391.14441435143385,0.7286004457059188
2010-08-01,390.0415504439422,390.0415504439422,390.0415504439422,388.6485707117019,388.12915560343026,389.18890394355736,-1.3929797322402997
2010-09-01,390.2419959389645,390.2419959389645,390.2419959389645,387.05203891340835,386.50058678242084,387.60776446166153,-3.1899570255561436
2010-10-01,390.43597545027643,390.43597545027643,390.43597545027643,387.0826544447444,386.5213948459187,387.6439730983929,-3.353321005532078
2010-11-01,390.63642094529877,390.63642094529877,390.63642094529877,388.5679759874113,387.99320490774954,389.1052173218833,-2.068444957887496
2010-12-01,390.8304004566107,390.8304004566107,390.8304004566107,389.93708083350054,389.37855224062264,390.50031920158375,-0.8933196231101039
2011-01-01,391.03084595163295,391.03084595163295,391.03084595163295,391.09378111215767,390.52308663649035,391.64026367088525,0.06293516052472636
2011-02-01,391.23129144665523,391.23129144665523,391.23129144665523,391.9160609613024,391.36354162873295,392.4584311542398,0.6847695146471611
2011-03-01,391.4123389905464,391.4123389905464,391.4123389905464,392.7160132811073,392.1789967497229,393.23953313069006,1.3036742905608771
2011-04-01,391.6127844855687,391.6127844855687,391.6127844855687,394.1695295923408,393.61016803775374,394.73250628876934,2.556745106772109
2011-05-01,391.8067639968806,391.8067639968806,391.8067639968806,394.90767290805104,394.30388375294456,395.44376448969206,3.1009089111704227
2011-06-01,392.0072094919029,392.0072094919029,392.0072094919029,394.3883223470817,393.82072063843555,394.9377094927967,2.3811128551787735
2011-07-01,392.20118900321484,392.20118900321484,392.20118900321484,392.94469673965364,392.4031661542627,393.51153900614503,0.7435077364388187
