ds,trend,trend_lower,trend_upper,yhat,yhat_lower,yhat_upper,yearly
2022-01-01,406.03254900082237,370.74349408687766,443.90917521314185,405.9692862188674,370.76061096456925,443.6272969551521,-0.063262781954972
2022-02-01,406.1762843022817,370.70542841063025,444.32483028397394,406.75297645787384,371.2182141480897,444.82497602290147,0.5766921555921459
2022-03-01,406.30610973585794,370.6936223648475,444.8104057566104,407.59855973065027,371.86847775011694,446.0173131356988,1.2924499947923178
2022-04-01,406.44984503731723,370.72758676455726,445.0783292645193,408.9384810234501,373.0676520978183,447.14200164955673,2.4886359861328686
2022-05-01,406.5889437161488,370.75954647871856,445.32566018694945,409.54786597809095,373.8233885811252,448.3052941763166,2.95892226194218
2022-06-01,406.7326790176082,370.7616340061375,445.5729172108645,409.03884842660335,372.98266953358063,447.41104701355323,2.3061694089951676
2022-07-01,406.87177769643984,370.76449599134423,445.801326452414,407.64760593975905,371.59649952888174,446.939972251686,0.7758282433191849
2022-08-01,407.0155129978991,370.7209221994378,446.03734933534844,405.7557872695053,369.6559187780173,444.58633958766,-1.2597257283938614
2022-09-01,407.15924829935847,370.6036611510792,446.4526368229009,404.0535704596561,367.33780987746974,443.14138074658405,-3.1056778397023783
2022-10-01,407.29834697819007,370.44801169347244,446.9846312088477,403.982375655725,367.2643669228396,443.6305531961008,-3.3159713224651113
2022-11-01,407.4420822796494,370.2888356007304,447.2272265121778,405.3489820325515,368.4291048652427,445.2176942530564,-2.093100247097957
2022-12-01,407.581180958481,370.2143959248981,447.47434926375377,406.6223270697271,369.22476691073314,446.61032583898105,-0.9588538887539194
2023-01-01,407.72491625994036,370.1488231402215,447.8561650866511,407.6853793179232,370.3329371342458,447.77398397184555,-0.03953694201715271
2023-02-01,407.86865156139964,370.13787499982476,448.21255146142835,408.46356797815594,370.76949222737943,448.98659907325305,0.5949164167562775
2023-03-01,407.9984769949758,369.9304515470772,448.45550476170047,409.207491284177,371.0153456123835,449.59203540660945,1.2090142892011901
2023-04-01,408.1422122964352,369.7087400641286,448.72454313639787,410.6251424974262,372.49602069925453,451.6592126540934,2.4829302009909893
2023-05-01,408.2813109752668,369.6342104056951,449.0344813327225,411.27279204216376,372.8490974017128,452.38806067731923,2.9914810668969296
2023-06-01,408.42504627672605,369.5768802023202,449.41523437949996,410.7647073243064,372.4120677608016,451.6714701783646,2.3396610475803388
2023-07-01,408.5641449555577,369.52098312954405,449.78370506992974,409.3336844708109,370.4271186166961,450.6905277001208,0.7695395152531819
2023-08-01,408.7078802570171,369.4802884699096,450.1644581167071,407.4789058218789,368.36351521984204,449.0838147515008,-1.2289744351381995
2023-09-01,408.8516155584764,369.40122090429594,450.54521116348457,405.7590639332251,366.595726590152,447.79674481405345,-3.092551625251285
2023-10-01,408.99071423730805,369.41161559114676,450.91368185391434,405.6157249262296,365.99526880328267,447.1518658222707,-3.374989311078497
2023-11-01,409.13444953876734,369.38120467705494,451.2944349006917,407.0447089439327,367.2600866694096,449.08408645542903,-2.089740594834649
2023-12-01,409.273548217599,369.4204386696575,451.6629055911215,408.32488073998775,368.455382237218,450.75458568962233,-0.9486674776112414
2024-01-01,409.4172835190583,369.36658710907136,452.04365863789894,409.40113372015026,369.1523828785156,452.01581382573687,-0.016149798908014323
2024-02-01,409.56101882051763,369.26649750244536,452.416861013791,410.1726668279307,370.1314056221121,453.119495694614,0.611648007413087
2024-03-01,409.6954808767215,369.2229637699758,452.8307815122891,411.15484899052024,370.4593300357248,454.17408353268394,1.4593681137987373
2024-04-01,409.8392161781809,369.10031563789914,453.1541624948873,412.34374099077615,371.5559951989041,455.9902752739704,2.5045248125952706
2024-05-01,409.9783148570125,368.9527135408336,453.54267676023017,412.8736517624593,371.6273120142442,456.29620509088596,2.895336905446823
2024-06-01,410.12205015847184,368.90528286191335,453.9011308714379,412.35937343221724,371.36282268809055,455.77320048061443,2.2373232737454147
2024-07-01,410.26114883730344,368.7698623085109,454.1990853334054,411.0483378169313,369.5192488112608,454.93184337546967,0.7871889796278196
2024-08-01,410.4048841387628,368.5748834892145,454.49100127507694,409.08335555445643,367.53446275584656,453.2197699339793,-1.3215285843063238
2024-09-01,410.54861944022207,368.5291370139262,454.7622596144986,407.41457005368903,365.4370808518472,451.92485535314444,-3.134049386533061
2024-10-01,410.68771811905367,368.5707862376261,454.9609519840096,407.4910619793109,364.92862270843546,451.7703444180876,-3.1966561397427546
2024-11-01,410.831453420513,368.63708672854807,455.335566565908,408.7351832533486,366.6421646198068,453.60799535368074,-2.096270167164419
2024-12-01,410.9705520993446,368.49506606657155,455.64821739075666,409.99262842312856,367.3103338426802,454.3475229768977,-0.9779236762160262
2025-01-01,411.11428740080396,368.4638508893141,455.9503907043373,411.02700811944607,368.47854271342396,456.31416064394125,-0.08727928135792014
2025-02-01,411.25802270226325,368.4565120904806,456.25070749021177,411.8150190971995,369.0188305413716,456.8860747076099,0.5569963949362705
2025-03-01,411.38784813583953,368.4507010440741,456.5219613613243,412.76377881967085,369.6720379083309,457.72051036766516,1.375930683831325
2025-04-01,411.5315834372988,368.4837503198467,456.96645207642086,414.027422524041,371.2429622620928,459.51680643523014,2.495839086742199
2025-05-01,411.67068211613037,368.4326992185183,457.38492479625364,414.59754146042906,371.029312552853,460.5030221903884,2.926859344298714
2025-06-01,411.81441741758977,368.3606010832605,457.71893274533846,414.0864623264076,370.56241899530255,460.4366346457306,2.2720449088178825
2025-07-01,411.95351609642137,368.3206102707557,458.0583133690985,412.7352316270858,368.98572057811924,458.91326279970764,0.7817155306644117
2025-08-01,412.0972513978807,368.294935090347,458.4068141109986,410.80667087114466,366.82171828517875,457.4061478524788,-1.2905805267360497
2025-09-01,412.24098669934006,368.2627462535654,458.874385875321,409.1214786422517,364.9398036929095,455.6420803308765,-3.1195080570883444
2025-10-01,412.38008537817166,368.19417615757396,459.35550515271245,409.12357863323484,364.64674729399877,456.3046404990942,-3.2565067449368352
2025-11-01,412.523820679631,368.07341164672823,459.8015469120788,410.4285424935759,365.43822394838776,457.46505869103464,-2.095278186055125
2025-12-01,412.6629193584626,367.9361878419911,460.02647047330754,411.69430131151205,367.01283101794496,458.7829489201453,-0.9686180469505469
2026-01-01,412.8066546599219,367.7983729953814,460.3278411382881,412.74339187796716,368.0242496271549,460.83288683068554,-0.06326278195472644
2026-02-01,412.95038996138123,367.67603407840613,460.8010401579697,413.52708211697336,368.36308233812736,461.78434806074597,0.5766921555921353
2026-03-01,413.0802153949574,367.6204075492188,461.29134547647766,414.37266538974956,368.93754460251444,462.9984284665664,1.292449994792141
2026-04-01,413.2239506964168,367.56947490160115,461.8341835076828,415.7125866825493,370.24823651755185,464.0668442310006,2.4886359861324934
2026-05-01,413.36304937524835,367.5201852426163,462.2709630713245,416.3219716371907,370.5188308893127,465.1764377642172,2.9589222619423445
2026-06-01,413.50678467670764,367.47072829948326,462.6910859573278,415.8129540857026,369.36738363824577,465.02644256374407,2.3061694089949576
2026-07-01,413.6458833555393,367.45144369743724,463.1365347411782,414.4217115988583,367.7883662590181,463.7837426386628,0.7758282433189675
2026-08-01,413.7896186569987,367.3411104138172,463.5461149184967,412.52989292860514,365.66800742401347,462.2958820554835,-1.2597257283935805
2026-09-01,413.933353958458,367.2887834249977,463.98621013193633,410.8276761187557,364.2270197097494,460.92944862569453,-3.105677839702331
2026-10-01,414.07245263728953,367.27901193431404,464.38710769921545,410.75648131482455,363.7956353255798,460.85414135242604,-3.3159713224649936
2026-11-01,414.21618793874893,367.19667954867214,464.8013685187372,412.1230876916508,365.5364613273472,462.86251716868054,-2.0931002470980884
2026-12-01,414.35528661758053,367.1363267554756,465.2022660860164,413.39643272882665,366.29565601023705,464.2123365135925,-0.9588538887538685
2027-01-01,414.4990219190399,367.122099649932,465.6165269055381,414.4594849770231,366.9136379733698,465.4780431333658,-0.0395369420167489
2027-02-01,414.6427572204992,367.11440176990016,466.0264376044625,415.23767363725545,367.8006893387899,466.6359291486847,0.594916416756258
2027-03-01,414.77258265407534,367.1074488460004,466.39374374608497,415.9815969432763,368.5599853976928,467.4834772491091,1.2090142892009756
2027-04-01,414.9163179555347,367.09975096596855,466.6858912545612,417.3992481565259,369.29601136192355,469.3092697066848,2.4829302009912237
2027-05-01,415.0554166343663,367.11050050315936,466.96006224368966,418.04689770126316,370.28865235298576,470.0405759803535,2.9914810668969016
2027-06-01,415.1991519358257,367.13178993391773,467.3807428905478,417.53881298340593,369.2848880766027,469.5851394476747,2.339661047580227
2027-07-01,415.3382506146572,367.11784412586394,467.73913996690715,416.1077901299105,367.6335472316694,468.98309669509683,0.7695395152532785
2027-08-01,415.48198591611657,366.9529564351606,468.16839062929614,414.25301148097844,365.3309607990379,466.744215374332,-1.2289744351381484
2027-09-01,415.625721217576,366.78806874445735,468.5847543786906,412.53316959232444,363.5119078446845,465.26795125970983,-3.092551625251556
2027-10-01,415.7648198964076,366.6193366645187,468.9312870899495,412.3898305853291,362.9375719049934,465.61554733097427,-3.3749893110784717
2027-11-01,415.9085551978668,366.4320830878352,469.2893708915836,413.81881460303197,364.572440311578,467.53989032488636,-2.089740594834862
2027-12-01,416.04765387669846,366.2508699491093,469.63590360284235,415.09898639908727,365.5162788213037,468.4878703639125,-0.9486674776111933
2028-01-01,416.1913891781578,366.0636163724258,469.9937313636655,416.1752393792494,365.9051339892047,470.0484013929658,-0.01614979890842194
2028-02-01,416.33512447961715,365.9008703146128,470.31438791744745,416.9467724870302,366.72706702022754,470.9668286934903,0.6116480074130458
2028-03-01,416.469586535821,365.9652694995317,470.7014121133198,417.928954649619,367.67441618946737,472.3314665343445,1.4593681137980352
2028-04-01,416.6133218372803,366.03411000754846,471.1151276330455,419.11784664987556,368.59443257893196,473.85607864464856,2.5045248125952586
2028-05-01,416.75242051611195,366.1049931131157,471.51549749084455,419.6477574215587,368.78568112188907,474.440191630939,2.8953369054467473
2028-06-01,416.89615581757135,366.18208918355845,471.92921301057027,419.13347909131664,368.59826810961425,474.0507085875313,2.237323273745296
2028-07-01,417.0352544964029,366.17262316206245,472.4029993943212,417.82244347603057,366.68569475293623,473.3009947224096,0.7871889796276844
2028-08-01,417.1789897978622,366.0456080401742,472.90480041364754,415.85746121355623,364.52957150346805,471.5955551620166,-1.321528584305971
2028-09-01,417.3227250993216,365.92512938653545,473.4127109588097,414.1886757127886,362.8808973094084,470.6070466923056,-3.134049386533006
2028-10-01,417.46182377815325,365.81233218494646,473.71595471456527,414.26516763841033,362.3677877791305,470.84356326368487,-3.1966561397429065
2028-11-01,417.60555907961253,365.6957750766378,474.22165001212863,415.50928891244854,363.8031889399045,472.0415046385098,-2.0962701671640045
2028-12-01,417.7446577584441,365.58297787504875,474.7174661285941,416.7667340822279,364.665896530432,473.67142685054415,-0.9779236762161451
2029-01-01,417.8883930599035,365.4664207667401,475.2298094489419,417.80111377854604,365.0824821248059,475.15022112910617,-0.08727928135745194
2029-02-01,418.0321283613628,365.34986365843145,475.7421527692897,418.58912475629893,365.49609430733915,476.55397673869896,0.5569963949361247
2029-03-01,418.16195379493894,365.10904517936945,476.1993509593149,419.5378844787699,366.43834986165416,477.271534774628,1.375930683830958
2029-04-01,418.3056890963983,365.0396021925175,476.7045585638124,420.80152818314076,367.3654203372102,478.7442881010161,2.495839086742472
2029-05-01,418.4447877752299,364.92470533986614,477.15752489515893,421.3716471195286,367.5921171159832,480.0659138052279,2.926859344298699
2029-06-01,418.5885230766892,364.7750522200418,477.57202404269066,420.86056798550743,366.95182646637267,479.7943581491251,2.2720449088182284
2029-07-01,418.72762175552083,364.63022662021183,477.95840871469505,419.50933728618503,365.3298989512001,478.9468230312934,0.7817155306642161
2029-08-01,418.8713570569802,364.6004351521913,478.38894728762386,417.5807765302438,363.42316665560537,477.09020852483155,-1.2905805267363841
2029-09-01,419.01509235843946,364.43964819813107,478.83282945308156,415.89558430135105,361.42528734195366,476.0719071097425,-3.119508057088397
2029-10-01,419.1541910372711,364.1377276119877,479.3316628209196,415.89768429233436,361.0889660142729,476.09910510825404,-3.2565067449367677
2029-11-01,419.2979263387305,364.21950650809475,479.8471239676856,417.2026481526754,362.08750560418457,477.5916748129735,-2.0952781860550984
2029-12-01,419.43702501756206,364.10796861378446,480.34385536639206,418.4684069706118,363.19849137370466,479.2565603826321,-0.9686180469502568
2030-01-01,419.58076031902135,364.073499490056,480.6702274860929,419.51749753706645,364.1620450463166,480.6599322351052,-0.06326278195488891
2030-02-01,419.72449562048075,364.03592217193864,481.0741468028831,420.30118777607316,364.7534003339118,481.7660497861907,0.576692155592397
2030-03-01,419.8543210540569,364.0276274404051,481.38590845770534,421.14677104884896,365.3975047825304,482.4136325564667,1.2924499947920376
2030-04-01,419.9980563555162,363.97142434521254,481.78928111392116,422.4866923416487,366.32208673989334,484.2431650748802,2.4886359861324836
2030-05-01,420.13715503434787,363.8107845508292,482.2134611854611,423.09607729629016,366.8116131486869,485.4492120626686,2.9589222619422997
2030-06-01,420.28089033580716,363.6447900966332,482.6441661088165,422.58705974480233,366.0020531577799,484.9832775164733,2.306169408995147
2030-07-01,420.4199890146388,363.48415030224993,483.0546426634381,421.195817257958,364.5719608670767,483.9478315957829,0.7758282433191834
2030-08-01,420.5637243160981,363.37528710268555,483.4726670585158,419.3039985877049,362.4550506125853,482.02523862417036,-1.2597257283932288
2030-09-01,420.70745961755745,363.4622402659655,483.89069145359343,417.6017817778551,360.19490673145543,480.58934520165985,-3.1056778397023392
2030-10-01,420.84655829638905,363.50736657734734,484.29401614032486,417.53058697392515,360.20783105496804,480.78609552369005,-3.3159713224638896
2030-11-01,420.9902935978484,363.1341549769254,484.6906549332602,418.8971933507505,361.0212641646374,482.28267744107666,-2.0931002470979
2030-12-01,421.12939227668,362.78469997496677,485.0762829761581,420.1705383879259,362.14296762227445,483.72613647847766,-0.9588538887541184
2031-01-01,421.27312757813934,362.6817855352062,485.44315522536573,421.23359063612247,362.6421725286619,485.5515145785986,-0.03953694201689297
2031-02-01,421.4168628795986,362.6142628456624,485.81002747457353,422.01177929635475,363.3408366827861,486.5807352873875,0.5949164167561054
2031-03-01,421.54668831317485,362.55376520176094,486.13840230100544,422.75570260237686,363.6343152260214,487.30498269681607,1.209014289202
2031-04-01,421.6904236146342,362.42366669904027,486.63282336719135,424.1733538156255,364.87853680108634,488.94830351693173,2.4829302009912695
2031-05-01,421.8295222934658,362.2352597799872,487.12275781019173,424.82100336036234,365.08271234595026,490.14868433087105,2.9914810668965615
2031-06-01,421.97325759492514,362.040572630299,487.6163192045947,424.31291864250494,364.435257374971,490.02163240787087,2.3396610475798028
2031-07-01,422.11235627375675,361.8521657112459,488.03584747315296,422.88189578901,362.7049955682923,488.9641116040714,0.7695395152532604
2031-08-01,422.2560915752161,361.69609353268237,488.46936001732996,421.0271171400775,360.44045408882937,487.6423771348592,-1.22897443513861
2031-09-01,422.3998268766754,361.5043846961965,488.9028725615069,419.3072752514239,358.5624071878162,485.53921661961425,-3.092551625251486
2031-10-01,422.53892555550703,361.3384428914393,489.32240083006513,419.1639362444294,358.0901917398316,485.67090579803016,-3.3749893110776354
2031-11-01,422.6826608569663,361.34463008340174,489.7542568710954,420.59292026213177,359.48392752080787,487.26762077952185,-2.089740594834567
2031-12-01,422.821759535798,361.3967644752292,490.15824232275867,421.8730920581869,360.2983897650263,489.55331878294083,-0.9486674776111023
2032-01-01,422.96549483725727,361.4757874632468,490.5423369372956,422.9493450383486,361.8121490720827,490.08626957195344,-0.016149798908637828
2032-02-01,423.1092301387166,361.5748048279448,490.86324190435465,423.72087814612956,362.0469649611165,491.3942529859249,0.611648007412929
2032-03-01,423.2436921949205,361.6664205957631,491.16344332515183,424.70306030872007,363.0909082803951,492.83356833963813,1.459368113799548
2032-04-01,423.38742749637987,361.697595132514,491.4843482922108,425.8919523089756,363.84186820897145,493.6515938922841,2.50452481259574
2032-05-01,423.5265261752115,361.72776403904703,491.8102666428299,426.4218630806578,364.77577701036216,494.74236596071887,2.8953369054463205
2032-06-01,423.6702614766708,361.699389716543,492.15046394220974,425.90758475041577,363.5952483684506,494.7228089920749,2.237323273744951
2032-07-01,423.8093601555024,361.7218551414152,492.6258811653402,424.5965491351304,362.3545208368786,493.65658773028946,0.7871889796279531
2032-08-01,423.95309545696176,361.6992336681704,493.1132044255565,422.6315668726552,360.44653067798345,491.849762068161,-1.3215285843065707
2032-09-01,424.09683075842105,361.5518306886161,493.41730759157764,420.96278137188784,358.62522918681555,490.3548091791839,-3.134049386533185
2032-10-01,424.23592943725265,361.4577490436428,493.6710316911919,421.03927329751076,358.3843930479708,490.57984212863755,-3.1966561397418864
2032-11-01,424.379664738712,361.38777694099264,493.9332132607934,422.28339457154783,359.205764584813,491.9190990591981,-2.0962701671641497
2032-12-01,424.5187634175436,361.3201353221672,494.2529911335224,423.5408397413272,360.3595412608576,493.5257455537199,-0.9779236762163744
2033-01-01,424.66249871900294,361.25031265802244,494.544347862112,424.57521943764505,360.883134091528,494.81756821148167,-0.08727928135790505
2033-02-01,424.80623402046234,361.1804899938777,494.83570459070154,425.36323041539833,361.46476949774126,495.3246852312376,0.5569963949359715
2033-03-01,424.9360594540385,361.11742436174694,495.0988655068468,426.31199013787045,362.81585175532916,496.5228120304259,1.3759306838319156
2033-04-01,425.0797947554978,361.04881827751075,495.4258268005618,427.57563384224,363.2950645041283,498.21975091391784,2.4958390867421665
2033-05-01,425.21889343432946,360.98443635391095,495.7552733810382,428.14575277862775,363.0960079595728,498.81231913111475,2.926859344298284
2033-06-01,425.36262873578875,360.9452593960873,496.09570151419706,427.6346736446058,363.28391954707246,498.01878537835114,2.272044908817055
2033-07-01,425.50172741462035,360.91860477850906,496.4251480946735,426.2834429452848,361.6799752837819,497.2204696000639,0.7817155306644394
2033-08-01,425.6454627160797,360.76451661776287,496.76557622783236,424.3548821893432,359.7348932633444,495.15898188030684,-1.2905805267365078
2033-09-01,425.78919801753904,360.4965057733394,497.10600436099116,422.6696899604504,357.7030216964589,493.8096922444336,-3.119508057088641
2033-10-01,425.92829669637064,360.2371404400263,497.4354509414675,422.67178995143496,357.4783786654034,494.3088943466706,-3.2565067449356517
2033-11-01,426.07203199783,360.2148774346683,497.7758790746263,423.97675381177476,358.18643405177477,495.4953103824329,-2.0952781860552143
2033-12-01,426.2111306766616,360.3344935917071,498.1053256551027,425.24251262971086,359.94207005249757,496.9698112282651,-0.9686180469507292
2034-01-01,426.35486597812087,360.49746359642467,498.4457537882615,426.29160319616574,360.2705773596857,498.06370962163345,-0.0632627819551335
2034-02-01,426.4986012795802,360.6012343216363,498.78618192142045,427.07529343517206,361.1534751200154,499.08437120981455,0.5766921555918235
2034-03-01,426.62842671315644,360.47778582174203,499.0936653965316,427.92087670794996,361.49967966332395,501.3873489320905,1.2924499947934918
2034-04-01,426.7721620146158,360.34111069685906,499.4332787738603,429.2607980007484,363.16977512424853,502.3618945029999,2.4886359861326186
2034-05-01,426.91126069344733,360.24898714091245,499.7611393458142,429.8701829553895,362.7539057026538,503.4267854764512,2.9589222619421633
2034-06-01,427.05499599490673,360.23903283384277,500.28566299576045,429.3611654039013,362.6621340324368,502.84485369448583,2.306169408994538
2034-07-01,427.19409467373833,360.2293996334528,500.84373520311556,427.96992291705766,361.50538561050035,501.6724418158263,0.7758282433193118
2034-08-01,427.3378299751977,360.02901183450405,501.42040981738245,426.0781042468032,358.762279371858,499.8013324500109,-1.2597257283944756
2034-09-01,427.48156527665697,359.80629943721624,501.9970844316494,424.37588743695454,356.694792011355,498.75743186605587,-3.105677839702447
2034-10-01,427.6206639554886,359.59087762125677,502.5551566390045,424.3046926330241,356.44081896757,499.1898814688342,-3.3159713224645446
2034-11-01,427.7643992569479,359.3696154697375,503.0840758952218,425.6712990098499,357.2360019766014,500.84307088560155,-2.0931002470979836
2034-12-01,427.9034979357795,359.1777920960693,503.58200301899166,426.94464404702563,358.5009336322404,503.02631936548613,-0.9588538887538676
2035-01-01,428.04723323723886,359.030529395301,503.8433500502793,428.0076962952217,358.7206374433467,503.9720531707726,-0.03953694201712557
2035-02-01,428.1909685386982,358.8832666945328,504.2149717038983,428.78588495545426,359.2620105816006,505.1327558385875,0.5949164167560625
2035-03-01,428.3207939722743,358.74173613906646,504.5572829480721,429.5298082614763,359.5930496023658,506.0658618417682,1.2090142892020224
2035-04-01,428.4645292737337,358.46390819110974,504.93627039697867,430.9474594747246,360.8277298612377,507.4386967279851,2.482930200990898
2035-05-01,428.6036279525654,358.19504243502263,505.30303244430775,431.59510901946163,361.1405066341058,507.8775957391918,2.9914810668962803
2035-06-01,428.7473632540246,357.9172144870659,505.69605305687986,431.0870243016043,360.3510028224495,508.0148624039458,2.3396610475796904
2035-07-01,428.8864619328562,357.64834873097874,506.2206406114192,429.6560014481098,358.5788094812473,506.49927156264954,0.7695395152535728
2035-08-01,429.0301972343156,357.3705207830221,506.6771081857067,427.8012227991773,356.40487883952824,505.3047501244644,-1.228974435138316
2035-09-01,429.17393253577495,357.1131110311587,507.00944930748824,426.08138091052336,354.54412748611963,503.93808419079727,-3.0925516252515712
2035-10-01,429.3130312146065,356.8917433254393,507.25140408092983,425.93804190352876,353.89977639962757,504.0255892530563,-3.374989311077767
2035-11-01,429.4567665160659,356.75468162736564,507.54176858222405,427.36702592123123,354.6000540364477,505.5767604327547,-2.0897405948346917
2035-12-01,429.5958651948975,356.624462832235,507.9030338421023,428.6471977172862,355.6272640814007,506.9760187653087,-0.9486674776113121
2036-01-01,429.73960049635684,356.27938769422326,508.1848284438046,429.72345069744824,356.6385423198621,508.019258106415,-0.016149798908615433
2036-02-01,429.88333579781613,355.97354220132286,508.56762715289267,430.494983805229,356.62369403766166,509.5089392143971,0.6116480074128711
2036-03-01,430.01779785402,355.7462965606647,508.852348622652,431.4771659678194,357.30726089517094,510.2597529299508,1.4593681137994428
2036-04-01,430.1615331554794,355.461448319249,509.1463311850918,432.66605796807465,358.23160923880545,511.87773700047836,2.504524812595273
2036-05-01,430.300631834311,355.19137043995505,509.6319604498324,433.19596873975723,358.4899448808902,512.5309088997545,2.8953369054462463
2036-06-01,430.44436713577034,354.9155301129158,510.16339708528045,432.6816904095152,357.35403534086004,512.4434347426654,2.2373232737448654
2036-07-01,430.5834658146019,354.7888080275403,510.6631268714944,431.3706547942297,355.190356563552,511.0651982925022,0.7871889796278603
2036-08-01,430.7272011160613,354.6047684519235,511.0795784439821,429.40567253175476,353.55032783421075,509.63738993433225,-1.3215285843065145
2036-09-01,430.87093641752057,354.4878660499497,511.48983656365095,427.73688703098725,351.7561972299074,508.01773327810315,-3.134049386533301
2036-10-01,431.0100350963522,354.3747346932008,511.8709184850563,427.8133789566099,350.7636537958196,507.9642835799389,-3.1966561397423487
2036-11-01,431.1537703978115,354.25783229122703,512.2644699208115,429.0575002306468,352.08321786959743,510.13928510918583,-2.0962701671647213
2036-12-01,431.29286907664317,354.1447009344782,512.6418708718899,430.3149454004268,353.36551608687455,511.1311505456312,-0.977923676216374
2037-01-01,431.43660437810246,354.0277985325044,512.9672062767464,431.34932509674434,353.8642345285082,512.6633832021727,-0.08727928135810142
2037-02-01,431.5803396795618,353.9207690110076,513.2925416816029,432.13733607449774,354.4954736619427,513.8887594937621,0.556996394935963
2037-03-01,431.7101651131379,353.8324623979348,513.5863930150217,433.0860957969701,354.9056597517575,514.7960385332457,1.3759306838321836
2037-04-01,431.85390041459726,353.7346943620327,514.2008497986162,434.3497395013398,356.60035869068463,516.7970345981227,2.4958390867425093
2037-05-01,431.99299909342886,353.64008013374047,514.6275585178327,434.91985843772716,356.49789789678886,517.7435833809826,2.926859344298319
2037-06-01,432.13673439488826,353.5423120978384,515.0227818834221,434.408779303706,356.0813474074438,517.4848533456344,2.2720449088177737
2037-07-01,432.2758330737198,353.4476978695461,515.4052561081861,433.05754860438446,353.7306726248998,515.5324496378994,0.781715530664642
2037-08-01,432.41956837517915,353.34992983364407,515.8004794737755,431.12898784844253,351.6903892291104,514.670740688763,-1.2905805267366162
2037-09-01,432.56330367663855,353.25216179774196,516.1644243228799,429.44379561954986,350.36773535456905,512.7640031846391,-3.1195080570886895
2037-10-01,432.70240235547016,353.1575475694497,516.4938270067803,429.4458956105344,350.0656019278254,513.432097780895,-3.2565067449357414
2037-11-01,432.8461376569295,353.05977953354767,516.8375577812823,430.75085947087433,350.9891189095297,514.680484242427,-2.0952781860551926
2037-12-01,432.9852363357611,352.7358299297618,517.2510958037727,432.01661828881043,351.01348436474115,516.2520194393428,-0.9686180469506523
2038-01-01,433.12897163722045,352.38372788813984,517.678418427013,433.06570885526554,352.42846695785994,516.8857403286985,-0.06326278195489528
2038-02-01,433.27270693867973,352.28143115488336,518.1057410502532,433.849399094272,352.6113750276319,518.2411321174712,0.5766921555922323
2038-03-01,433.4025323722559,352.1890341054904,518.4917098712444,434.69498236704806,352.9191664893825,519.3822845225109,1.292449994792134
2038-04-01,433.5462676737152,352.086737372234,518.9190324944846,436.034903659848,354.3273065196055,521.7004721029552,2.4886359861327816
2038-05-01,433.68536635254685,351.8998625337362,519.332570516975,436.64428861448914,354.55108696375635,522.0777327245404,2.958922261942283
2038-06-01,433.82910165400614,351.4639647627692,519.7426521062547,436.13527106300114,353.9305575317792,522.1197372149236,2.30616940899498
2038-07-01,433.9682003328378,351.04212821022037,520.2072062338974,434.7440285761569,351.8311917273356,521.0819751585102,0.7758282433191018
2038-08-01,434.1119356342971,350.62613837486424,520.751745640523,432.8522099059035,349.31781611567436,519.8735521766041,-1.2597257283935699
2038-09-01,434.2556709357565,350.49824188254087,521.4475810832698,431.1499930960543,347.1706537213953,518.1526559226642,-3.1056778397022122
2038-10-01,434.39476961458803,350.38602655771604,522.1073280239756,431.0787982921228,347.386807729602,518.725393151592,-3.3159713224652188
2038-11-01,434.53850491604743,350.29056902376334,522.5049792747328,432.44540466894955,348.3412889120001,520.5010198896919,-2.0931002470978566
2038-12-01,434.6776035948791,350.2009706609828,522.8529990921029,433.7187497061253,349.448031391902,521.5809604910264,-0.9588538887537482
2039-01-01,434.8213388963384,350.1083856861097,523.2125531701936,434.7818019543219,350.00801444947365,523.2196318124951,-0.03953694201645564
2039-02-01,434.9650741977977,350.0158007112366,523.5721072482844,435.5599906145542,350.6415846649507,524.4748809658809,0.5949164167564858
2039-03-01,435.09489963137383,349.8284703012724,523.8949630446824,436.30391392057425,350.5183876841784,525.1853629062147,1.2090142892004043
2039-04-01,435.2386349328332,349.6036398617268,524.2514404114344,437.7215651338243,351.5548918650673,526.9033931407785,2.4829302009911127
2039-05-01,435.3777336116648,349.38606201700514,524.5964185082912,438.3692146785618,351.8511571015056,527.6430643257958,2.9914810668970104
2039-06-01,435.5214689131241,349.1612315774595,524.952895875043,437.8611299607045,351.39795432947886,527.412544856812,2.3396610475803676
2039-07-01,435.6605675919557,348.9436537327378,525.2902367899305,436.4301071072088,349.98144830186425,526.1993698101629,0.7695395152530846
2039-08-01,435.80430289341507,348.7188232931922,525.6607435212971,434.57532845827757,347.546704239933,524.4565410711015,-1.228974435137493
2039-09-01,435.94803819487447,348.49399285364655,525.9927717207516,432.85548656962294,345.37474756920375,522.5798096944181,-3.092551625251553
2039-10-01,436.087136873706,348.32322100032485,526.2968905322741,432.7121475626273,345.2285756511903,523.1779492028975,-3.3749893110787195
2039-11-01,436.2308721751653,348.1904329458911,526.6111466375138,434.14113158033035,346.2940966011184,524.7308378822631,-2.089740594834922
2039-12-01,436.36997085399696,348.0619283770841,526.9389435757963,435.4213033763861,346.8107193673081,526.421798202125,-0.94866747761085
2040-01-01,436.51370615545636,347.9055611887174,527.3442023130983,436.49755635654793,347.56197775481417,527.2589624775921,-0.01614979890843361
2040-02-01,436.65744145691565,347.69149720399815,527.7494610504002,437.2690894643286,348.2584607647783,527.8621452408601,0.6116480074129315
